batch,x,y,z,brand,model,angle,sampleNumber,30:23:03:87:17:80#1,30:23:03:87:17:81#1,30:23:03:87:17:82#1,30:23:03:87:17:98#1,30:23:03:87:17:99#1,30:23:03:87:17:9a#1,30:23:03:87:19:6c#1,30:23:03:87:19:6d#1,30:23:03:87:19:6e#1,36:23:03:87:17:80#1,36:23:03:87:17:98#1,36:23:03:87:19:6c#1,58:cb:52:d7:b4:d9#1,58:cb:52:d7:b5:31#1,58:cb:52:d7:b5:5d#1,58:cb:52:d7:bb:61#1,c4:41:1e:fa:08:88#1,c4:41:1e:fa:08:89#1,c4:41:1e:fa:08:8a#1,ca:41:1e:fa:08:88#1
3b367cdaa8dd33b5f1f8697da59cf707,9.6000,6.0000,0.0000,google,Pixel 3a,1.00,44,26.323000000000,10.052000000000,10.834000000000,19.444000000000,4.395000000000,3.021000000000,26.791000000000,8.587000000000,9.320000000000,-100,-100,-100,10.892000000000,9.258000000000,6.611000000000,7.717000000000,15.394000000000,-1.058000000000,-2.700000000000,15.307000000000
3b367cdaa8dd33b5f1f8697da59cf707,9.6000,6.0000,0.0000,google,Pixel 3a,1.00,45,26.019000000000,10.188000000000,10.951000000000,19.444000000000,4.308000000000,3.270000000000,27.257000000000,8.705000000000,9.408000000000,-100,19.457000000000,-100,10.695000000000,9.339000000000,6.551000000000,7.708000000000,15.429000000000,-1.170000000000,-2.544000000000,-100
3b367cdaa8dd33b5f1f8697da59cf707,9.6000,6.0000,0.0000,google,Pixel 3a,1.00,46,25.695000000000,10.116000000000,10.717000000000,19.457000000000,4.341000000000,2.767000000000,26.794000000000,8.707000000000,9.496000000000,-100,-100,-100,10.854000000000,9.292000000000,6.636000000000,7.473000000000,15.219000000000,-1.101000000000,-2.563000000000,14.919000000000
3b367cdaa8dd33b5f1f8697da59cf707,9.6000,6.0000,0.0000,google,Pixel 3a,1.00,47,26.169000000000,10.113000000000,10.853000000000,19.444000000000,4.338000000000,3.183000000000,28.044000000000,8.737000000000,9.496000000000,-100,-100,-100,10.789000000000,9.489000000000,6.573000000000,7.464000000000,15.382000000000,-1.092000000000,-2.446000000000,-100
3b367cdaa8dd33b5f1f8697da59cf707,9.6000,6.0000,0.0000,google,Pixel 3a,1.00,48,25.857000000000,9.956000000000,10.756000000000,18.669000000000,4.317000000000,3.300000000000,27.894000000000,8.707000000000,9.555000000000,25.845000000000,18.982000000000,-100,10.811000000000,9.295000000000,6.561000000000,7.830000000000,15.232000000000,-1.064000000000,-2.603000000000,-100
3b367cdaa8dd33b5f1f8697da59cf707,9.6000,6.0000,0.0000,google,Pixel 3a,1.00,49,26.019000000000,10.024000000000,10.795000000000,19.920000000000,4.228000000000,3.158000000000,26.791000000000,8.644000000000,9.584000000000,-100,-100,-100,10.773000000000,9.370000000000,6.564000000000,7.579000000000,15.316000000000,-1.017000000000,-2.661000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,10,21.870000000000,8.988000000000,8.021000000000,17.719000000000,3.132000000000,1.967000000000,26.944000000000,8.466000000000,8.373000000000,21.945000000000,17.732000000000,-100,8.476000000000,8.123000000000,7.373000000000,7.980000000000,13.819000000000,0.394000000000,-1.353000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,11,21.795000000000,9.185000000000,7.728000000000,18.032000000000,3.085000000000,1.967000000000,25.854000000000,8.355000000000,8.353000000000,-100,-100,-100,8.564000000000,8.129000000000,7.311000000000,7.951000000000,13.982000000000,0.504000000000,-1.450000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,12,21.782000000000,9.616000000000,8.158000000000,18.357000000000,3.016000000000,1.967000000000,25.845000000000,8.325000000000,8.451000000000,-100,-100,-100,8.595000000000,8.248000000000,7.383000000000,8.126000000000,-100,0.435000000000,-1.294000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,13,21.982000000000,9.588000000000,8.119000000000,18.669000000000,3.123000000000,1.791000000000,25.395000000000,8.316000000000,8.314000000000,-100,-100,-100,8.548000000000,8.129000000000,7.342000000000,7.914000000000,13.779000000000,0.423000000000,-1.450000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,14,22.338000000000,9.916000000000,8.197000000000,18.519000000000,2.979000000000,1.947000000000,25.629000000000,8.409000000000,8.158000000000,-100,-100,-100,8.517000000000,8.123000000000,7.261000000000,8.098000000000,13.207000000000,0.426000000000,-1.548000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,15,22.257000000000,9.785000000000,8.705000000000,17.582000000000,3.082000000000,1.967000000000,25.845000000000,8.325000000000,8.412000000000,-100,-100,-100,8.439000000000,8.198000000000,7.273000000000,8.026000000000,-100,0.504000000000,-1.509000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,16,21.401000000000,9.694000000000,7.943000000000,18.507000000000,2.970000000000,2.011000000000,25.532000000000,8.346000000000,8.529000000000,-100,-100,-100,8.436000000000,8.192000000000,7.373000000000,8.055000000000,12.954000000000,0.244000000000,-1.509000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,17,21.645000000000,9.286000000000,7.910000000000,18.357000000000,3.094000000000,1.947000000000,26.169000000000,8.294000000000,8.627000000000,-100,-100,-100,8.404000000000,8.161000000000,7.276000000000,7.917000000000,-100,0.426000000000,-1.528000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,18,20.544000000000,9.675000000000,7.806000000000,17.732000000000,3.048000000000,2.006000000000,25.732000000000,8.386000000000,8.197000000000,-100,-100,-100,8.442000000000,8.126000000000,7.229000000000,8.026000000000,13.669000000000,0.460000000000,-1.411000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,19,21.795000000000,8.883000000000,7.767000000000,18.507000000000,3.051000000000,1.835000000000,-100,8.353000000000,8.295000000000,-100,-100,-100,8.436000000000,8.239000000000,7.298000000000,7.811000000000,-100,0.433000000000,-1.470000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,20,21.169000000000,8.972000000000,7.982000000000,18.354000000000,2.966000000000,1.732000000000,25.695000000000,8.360000000000,8.256000000000,21.645000000000,18.195000000000,-100,8.476000000000,8.208000000000,7.339000000000,8.055000000000,14.757000000000,0.473000000000,-1.294000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,21,20.544000000000,8.794000000000,8.002000000000,18.195000000000,3.057000000000,1.849000000000,25.741000000000,8.323000000000,8.490000000000,21.645000000000,18.045000000000,-100,8.517000000000,8.170000000000,7.445000000000,7.998000000000,13.819000000000,0.457000000000,-1.333000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,22,21.795000000000,9.626000000000,8.236000000000,18.507000000000,3.160000000000,1.908000000000,25.376000000000,8.355000000000,8.236000000000,-100,-100,25.845000000000,8.517000000000,8.208000000000,7.261000000000,7.811000000000,12.882000000000,0.363000000000,-1.450000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,23,21.645000000000,9.633000000000,8.178000000000,18.507000000000,3.004000000000,1.928000000000,25.498000000000,8.419000000000,8.431000000000,20.707000000000,18.345000000000,-100,8.595000000000,8.123000000000,7.304000000000,7.764000000000,13.357000000000,0.426000000000,-1.489000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,24,21.469000000000,9.581000000000,7.787000000000,18.345000000000,3.048000000000,2.069000000000,25.620000000000,8.381000000000,8.568000000000,-100,18.195000000000,25.620000000000,8.442000000000,8.051000000000,7.283000000000,8.176000000000,14.282000000000,0.513000000000,-1.372000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,25,20.382000000000,9.591000000000,8.041000000000,18.507000000000,3.051000000000,1.908000000000,25.732000000000,8.351000000000,8.490000000000,-100,-100,-100,8.514000000000,8.123000000000,7.276000000000,7.914000000000,13.044000000000,0.169000000000,-1.431000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,26,21.279000000000,9.319000000000,7.924000000000,18.195000000000,2.979000000000,2.006000000000,25.857000000000,8.444000000000,8.490000000000,-100,-100,-100,8.367000000000,8.201000000000,7.311000000000,7.942000000000,12.882000000000,0.498000000000,-1.489000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,27,-100,9.010000000000,7.943000000000,17.895000000000,3.054000000000,1.849000000000,25.732000000000,8.346000000000,8.432000000000,-100,-100,-100,8.514000000000,8.208000000000,7.214000000000,8.055000000000,12.720000000000,0.276000000000,-1.333000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,28,20.857000000000,9.954000000000,8.119000000000,18.195000000000,3.051000000000,1.849000000000,25.532000000000,8.381000000000,8.588000000000,-100,-100,-100,8.289000000000,8.130000000000,7.304000000000,7.811000000000,13.982000000000,0.507000000000,-1.548000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,29,21.795000000000,9.408000000000,7.865000000000,18.345000000000,3.010000000000,1.888000000000,26.007000000000,8.377000000000,8.334000000000,-100,18.195000000000,-100,8.436000000000,8.126000000000,7.304000000000,7.914000000000,-100,0.288000000000,-1.372000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,30,20.544000000000,9.412000000000,7.767000000000,18.045000000000,2.970000000000,1.908000000000,25.695000000000,8.383000000000,8.314000000000,-100,-100,-100,8.601000000000,8.130000000000,7.336000000000,7.942000000000,-100,0.423000000000,-1.275000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,31,21.482000000000,9.537000000000,7.982000000000,17.895000000000,3.023000000000,1.835000000000,25.707000000000,8.294000000000,8.295000000000,-100,-100,-100,8.473000000000,8.130000000000,7.261000000000,7.936000000000,13.357000000000,0.426000000000,-1.314000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,32,21.945000000000,10.406000000000,8.002000000000,17.882000000000,3.160000000000,1.810000000000,25.507000000000,8.248000000000,8.256000000000,-100,-100,25.263000000000,8.442000000000,8.236000000000,7.226000000000,8.092000000000,12.107000000000,0.513000000000,-1.519000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,33,20.932000000000,10.078000000000,8.607000000000,18.195000000000,3.129000000000,2.025000000000,25.854000000000,8.325000000000,8.392000000000,-100,-100,-100,8.639000000000,8.242000000000,7.311000000000,8.020000000000,13.982000000000,0.313000000000,-1.489000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,34,19.607000000000,9.651000000000,8.607000000000,18.195000000000,3.088000000000,2.045000000000,25.845000000000,8.294000000000,8.119000000000,-100,-100,-100,8.476000000000,8.130000000000,7.229000000000,7.848000000000,13.507000000000,0.382000000000,-1.489000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,35,21.319000000000,9.680000000000,8.764000000000,18.195000000000,3.091000000000,1.889000000000,25.610000000000,8.391000000000,8.451000000000,-100,17.882000000000,-100,8.517000000000,8.198000000000,7.308000000000,8.092000000000,-100,0.463000000000,-1.450000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,36,21.332000000000,8.901000000000,8.021000000000,-100,3.016000000000,1.908000000000,25.857000000000,8.325000000000,8.178000000000,-100,-100,-100,8.676000000000,8.123000000000,7.342000000000,7.933000000000,13.982000000000,0.485000000000,-1.235000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,37,21.019000000000,9.405000000000,8.021000000000,18.195000000000,3.054000000000,1.928000000000,25.545000000000,8.269000000000,8.256000000000,-100,-100,-100,8.479000000000,8.161000000000,7.304000000000,8.051000000000,13.819000000000,0.429000000000,-1.275000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,38,20.341000000000,9.373000000000,8.060000000000,18.032000000000,3.098000000000,1.810000000000,25.741000000000,8.355000000000,8.471000000000,-100,-100,-100,8.439000000000,8.164000000000,7.304000000000,7.942000000000,-100,0.573000000000,-1.548000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,39,21.795000000000,9.394000000000,8.719000000000,18.045000000000,3.054000000000,2.040000000000,25.976000000000,8.386000000000,8.334000000000,-100,18.195000000000,-100,8.476000000000,8.048000000000,7.264000000000,7.801000000000,-100,0.319000000000,-1.445000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,40,20.694000000000,9.623000000000,8.685000000000,18.032000000000,3.091000000000,1.928000000000,25.620000000000,8.353000000000,8.314000000000,-100,-100,-100,8.511000000000,8.079000000000,7.370000000000,8.076000000000,13.982000000000,0.388000000000,-1.489000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,41,20.857000000000,9.546000000000,8.217000000000,18.507000000000,3.094000000000,1.947000000000,25.957000000000,8.386000000000,8.451000000000,-100,-100,25.863000000000,8.626000000000,8.129000000000,7.336000000000,8.026000000000,13.344000000000,0.388000000000,-1.411000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,42,21.645000000000,9.919000000000,8.392000000000,18.588000000000,3.088000000000,1.908000000000,26.019000000000,8.264000000000,8.510000000000,-100,-100,-100,8.589000000000,8.170000000000,7.270000000000,8.026000000000,-100,0.516000000000,-1.255000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,43,21.945000000000,9.769000000000,8.607000000000,18.813000000000,3.010000000000,1.947000000000,25.507000000000,8.297000000000,8.314000000000,-100,-100,-100,8.442000000000,8.236000000000,7.229000000000,7.886000000000,13.432000000000,0.302000000000,-1.567000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,44,21.319000000000,8.951000000000,8.100000000000,18.032000000000,3.007000000000,1.762000000000,25.620000000000,8.383000000000,8.334000000000,-100,-100,-100,8.442000000000,8.123000000000,7.370000000000,7.914000000000,14.132000000000,0.460000000000,-1.255000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,45,21.632000000000,9.577000000000,8.353000000000,17.882000000000,3.126000000000,1.747000000000,25.532000000000,8.323000000000,8.646000000000,-100,-100,-100,8.589000000000,8.201000000000,7.276000000000,7.942000000000,13.507000000000,0.391000000000,-1.528000000000,13.969000000000
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,46,21.007000000000,9.338000000000,8.685000000000,18.832000000000,3.166000000000,1.849000000000,-100,8.376000000000,8.549000000000,-100,-100,25.857000000000,8.551000000000,8.089000000000,7.345000000000,8.176000000000,13.194000000000,0.363000000000,-1.450000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,47,20.532000000000,9.307000000000,8.021000000000,18.045000000000,3.051000000000,2.011000000000,25.507000000000,8.353000000000,8.236000000000,-100,-100,-100,8.479000000000,8.158000000000,7.179000000000,8.176000000000,13.519000000000,0.319000000000,-1.489000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,48,21.523000000000,8.988000000000,8.471000000000,18.507000000000,3.098000000000,1.762000000000,-100,8.405000000000,8.353000000000,-100,-100,-100,8.551000000000,8.130000000000,7.304000000000,8.026000000000,13.669000000000,0.279000000000,-1.411000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,49,21.757000000000,9.044000000000,9.252000000000,18.357000000000,3.038000000000,1.644000000000,25.629000000000,8.325000000000,8.373000000000,-100,-100,25.976000000000,8.367000000000,8.089000000000,7.304000000000,7.951000000000,-100,0.415000000000,-1.470000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,10,20.544000000000,5.562000000000,4.350000000000,22.095000000000,8.401000000000,3.529000000000,31.591000000000,13.366000000000,15.370000000000,-100,-100,-100,13.983000000000,4.886000000000,1.914000000000,13.764000000000,-100,3.951000000000,2.572000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,11,19.413000000000,5.577000000000,4.545000000000,21.945000000000,8.332000000000,3.314000000000,32.257000000000,13.441000000000,15.404000000000,-100,-100,-100,13.792000000000,4.926000000000,2.120000000000,13.680000000000,19.995000000000,3.988000000000,2.611000000000,19.760000000000
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,12,19.057000000000,5.689000000000,4.369000000000,-100,8.407000000000,3.685000000000,31.591000000000,13.404000000000,14.974000000000,-100,-100,-100,13.908000000000,4.914000000000,1.842000000000,13.689000000000,19.648000000000,3.879000000000,2.592000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,13,18.819000000000,5.673000000000,4.921000000000,21.635000000000,8.432000000000,3.861000000000,31.835000000000,13.357000000000,15.365000000000,-100,-100,-100,13.901000000000,4.923000000000,1.842000000000,13.764000000000,19.920000000000,3.919000000000,2.631000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,14,18.982000000000,5.628000000000,4.447000000000,22.695000000000,8.432000000000,3.822000000000,31.794000000000,13.441000000000,15.106000000000,-100,-100,-100,13.945000000000,4.839000000000,1.845000000000,13.724000000000,19.526000000000,4.098000000000,2.592000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,15,20.220000000000,5.641000000000,4.603000000000,21.945000000000,8.366000000000,3.314000000000,31.245000000000,13.404000000000,15.209000000000,-100,-100,-100,14.051000000000,4.842000000000,2.179000000000,13.764000000000,19.873000000000,3.988000000000,2.631000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,16,19.144000000000,5.644000000000,4.447000000000,21.945000000000,8.369000000000,3.275000000000,33.588000000000,13.369000000000,15.326000000000,18.819000000000,-100,31.601000000000,14.108000000000,4.839000000000,1.964000000000,13.670000000000,19.291000000000,4.054000000000,2.533000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,17,18.832000000000,5.661000000000,4.623000000000,21.945000000000,8.410000000000,3.412000000000,31.470000000000,13.438000000000,14.989000000000,-100,-100,-100,13.936000000000,4.920000000000,2.142000000000,13.785000000000,19.457000000000,4.010000000000,2.533000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,18,18.832000000000,5.715000000000,4.760000000000,21.632000000000,8.213000000000,3.803000000000,31.835000000000,13.329000000000,15.326000000000,-100,-100,-100,13.951000000000,4.801000000000,2.061000000000,13.801000000000,19.607000000000,3.879000000000,2.514000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,19,20.382000000000,5.593000000000,4.486000000000,21.991000000000,8.248000000000,4.057000000000,31.794000000000,13.241000000000,15.326000000000,18.832000000000,-100,-100,13.939000000000,4.876000000000,2.095000000000,13.801000000000,19.607000000000,3.882000000000,2.709000000000,-100
